obo:SLSO_0000022	experiment	CLASS	'has participant' some biospecimen|'has participant' some institution|'has participant' some personnel|'has participant' some payload|'has participant' some personnel|'has participant' some subject|(fundedBy some program)|(generates some 'space life sciences dataset')|obo:OBI_0000066|prov:Activity|(managedAt some 'nasa center')|(uses some hardware)		"A coordinated set of actions and observations designed to generate data, with the ultimate goal of discovery or hypothesis testing."	https://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C42790					
obo:SLSO_0000020	experiment document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		Any document (electronic or written record) that is about an experiment process (limited to the conduct of the experiment)	Modified from definition of http://purl.obolibrary.org/obo/NCIT_C142425	0	'inheres in' some hardware	"Refers to 1) the way a computer operating system is set up, 2) the total combination of hardware components that make up the computer system, or 3) the specific software settings that have been established for the system. A control panel or other platform that enables the user to configure the appearance, actions, and other usage preferences on a device. NCIT"		configuration
obo:SLSO_0000037	hardware	CLASS	'part of' some payload|OBI:0000968|'experiment Apparatus'		"A physical, manufactured or otherwise processed object that is used in a scientific investigation or clinical activity."	NCI Metathesaurus (nih.gov)					
obo:SLSO_0000023	hardware document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		"A document that is about an item of hardware.  For LSDA, hardware documents include hardware design, manufacturing, and operations documents"						
obo:SLSO_0000024	investigator (human)	CLASS	'has role' some 'investigation agent role'|personnel		"An individual who conducts scientific research.  The investigator collects and analyses data and study documents, and provides reports in compliance with applicable requirements"	Modified from http://purl.obolibrary.org/obo/NCIT_C25936 					
obo:SLSO_0000047	institution	CLASS	organization		"NCIt Definition: An established society, corporation, foundation or other organization founded and united for a specific purpose, e.g. for health-related research; also used to refer to a building or buildings occupied or used by such organization. CDISC Definition: An established society, corporation, foundation or other organization founded and united for a specific purpose, e.g. for health-related research; also used to refer to a building or buildings occupied or used by such organization. MGED Definition: A contacts affiliation, e.g. university, research institute or business."	NCI Metathesaurus (nih.gov)					
obo:SLSO_0000026	nasa center	CLASS	facility		A federally funded facility where NASA activities are undertaken.  	Modified from http://purl.obolibrary.org/obo/ENVO_00000469	This would include JPL and other federally funded Centers. Is that in line with NGLSDA usage?				
obo:SLSO_0000048	mission document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		"A document that is about a mission.  For LSDA, mission documents include mission personnel, operations, schedules, and other related documents."						
obo:SLSO_0000030	payload	CLASS	'experiment Apparatus'|'material entity'		"The International Standard Payload Rack (ISPR) is a steel framework container that is designed and been adopted by the International Space Station (ISS) program to support efficient integration and interchangeability of space payload hardware, such as machines and experiment"	https://home.iss.nasa.gov/home/ (under Research/Payloads) https://iss-science.jsc.nasa.gov/home					
obo:SLSO_0000031	personnel	CLASS	('member of' some institution)|('member of' some 'nasa center')|'Homo sapiens'|(operates some payload)|person		Persons employed in any field.	http://purl.obolibrary.org/obo/NCIT_C60758					
obo:SLSO_0000046	newsletter document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		NCIt Definition: A regularly issued printed or electronic report describing a main topic of interest to its subscribers.	NCI Metathesaurus (nih.gov)					
obo:SLSO_0000044	photo gallery	CLASS	http://purl.obolibrary.org/obo/SDDO_3000101		TBD		Currently not in NGLSDA.  (Dan to review with John)				
obo:SLSO_0000027	program	CLASS	http://purl.obolibrary.org/obo/SDDO_3000114		Semantic Type: Conceptual Entity NCIt Definition: A broad framework of goals to be achieved. Semantic Type: Organization: NCIt Definition: The principal administrative organization responsible for the research conducted.	https://www.ontobee.org/ontology/NCIT?iri=http://purl.obolibrary.org/obo/NCIT_C52647  https://www.ontobee.org/ontology/NCIT?iri=http://purl.obolibrary.org/obo/NCIT_C63409   					
obo:SLSO_0000025	project document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		"A document that is about a project.  For LSDA, project documents include project operations, schedules, and other related documents."						
obo:SLSO_0000039	publication document	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		"NCIt Definition: A printed or electronic work offered for distribution. MSH Definition: Copies of a work or document distributed to the public by sale, rental, lease, or lending. (From ALA Glossary of Library and Information Science, 1983, p181)  CSP Definition: copy or copies of a document offered for distribution; includes the preparation of the documented material."	https://ncimetathesaurus.nci.nih.gov/ncimbrowser/ConceptReport.jsp?dictionary=NCI%20Metathesaurus&code=C0034036					
obo:SLSO_0000053	research area	CLASS	BFO:0000019		Indicates the scientific area addressed by the study.  This clas is maintained by NASA Life Sciences Data Archive.						
obo:SLSO_0000038	research mission	CLASS	(implements some experiment)|(implements some 'research investigation')|(investigates some 'research area')|mission|'planned process'|(uses some payload)		"Coordinated tasks and operations undertaken to meet a set of specific scientific or technical objectives, within clearly delineated time and location constraints."	Modified from SMD Catalog definition of Mission					
obo:SLSO_0000043	scientific name	CLASS	http://purl.obolibrary.org/obo/SDDO_3000065		"The name applied to a plant, animal, or other organism, according to the Codes of Nomenclature, consisting of a Genus and species."	http://purl.obolibrary.org/obo/NCIT_C43459					
obo:SLSO_0000019	scientific results	CLASS	http://purl.obolibrary.org/obo/SDDO_3000109		"A type of document, physical or digital, comprised of data and/or analytical assessment related to a scientific protocol."		Scientific documents can be referenced or included in publicationDocuments.				
obo:SLSO_0000032	spacecraft	CLASS	http://www.w3.org/ns/sosa/Platform|http://purl.obolibrary.org/obo/ENVO_01001813		"Devices, manned and unmanned, which are designed to be placed into an orbit about the Earth or into a trajectory to another celestial body."	https://ncimetathesaurus.nci.nih.gov/ncimbrowser/ConceptReport.jsp?dictionary=NCI%20Metathesaurus&code=C0242743					
obo:SLSO_0000034	subject	CLASS	('participates in' some experiment)|feature|'scientific name'|(has_genotype some obo:GENO_0000536)		"An entity of interest, either biological or otherwise. EXAMPLE(S): A human being who might be of interest because they are on a study, a sheep who might have experienced an adverse event, or a pacemaker that failed. An entity, either biologic or otherwise, of interest in an investigation. [Definition Source: NCI]"	From investigative subject: http://purl.obolibrary.org/obo/NCIT_C79916					
obo:SLSO_0000040	technical paper	CLASS	http://purl.obolibrary.org/obo/SLSO_0000028		"A bounded physical or digital representation of a body of information designed with the capacity (and usually intent) to communicate a particular subject, art, craft, technique, applied science and/or industrial service."	https://semanticscience.org/resource/SIO_000148.rdf NPD 2200.1C - https://www.nasa.gov/sites/default/files/atoms/files/n_pd_2200_001c_main.pdf  Technical Publications and Reports - https://nasa.sharepoint.com/sites/NASASTIProgram/SitePages/Glossary.aspx#t					
obo:SLSO_0000049	principal investigator (human)	CLASS	'has role' some obo:OBI_0000103|'investigator (human)'		A person responsible for the overall conduct of a study						
obo:SLSO_0000050	age (at launch/start)	CLASS	obo:ExO_0000102		How long something or someone has existed; measured at launch/start						
obo:SLSO_0000051	low earth orbit spacecraft	CLASS	http://purl.obolibrary.org/obo/SLSO_0000032|('capable of' some 'low earth orbit space flight')		A vehicle operating or capable of operating in an extraterrestrial environment between the Earth's atmosphere and the innermost Earth radiation belt						
obo:SLSO_0000052	beyond low earth orbit spacecraft	CLASS	http://purl.obolibrary.org/obo/SLSO_0000032|('capable of' some 'beyond low earth orbit space flight')		A vehicle operating or capable of operating in an extraterrestrial environment beyond the Earth's radiation belts.						
obo:SLSO_0000054	suborbital space flight vehicle	CLASS	http://purl.obolibrary.org/obo/SLSO_0000032		A vehicle which traverses or is capable of traversing the boundary between the atmosphere and space without reaching low earth orbit.						
obo:SLSO_0000055	space flight	CLASS	ENVO:03000010		Activity carried out by crewed or robotic vehicles outside the Earth's atmmosphere.		"There is no universally accepted definition of where space begins. Some definitions use the Kármán line, a somewhat arbitrary boundary approximately 62 miles (100 kilometers) above sea level. The US FAA (https://www.faa.gov/space/human_spaceflight) does not define where space begins, but recognizes ""any flight crew or space flight participant who is on an FAA-licensed launch or reentry vehicle and reaches 50 statute miles above the surface of the Earth"" by listing their name on the FAA Commercial Human Space Flight Recognition web page (https://www.faa.gov/space/human_spaceflight/recognition/)."				
obo:SLSO_0000056	low earth orbit space flight	CLASS	http://purl.obolibrary.org/obo/SLSO_0000055 		Activity carried out by crewed or robotic vehicles outside the Earth's atmosphere but inside the Earth's inner radiation belt.						
obo:SLSO_0000057	beyond low earth orbit space flight	CLASS	http://purl.obolibrary.org/obo/SLSO_0000055		Activity carried out by crewed or robotic vehicles outside the Earth's inner radiation belt.						
obo:SLSO_0000058	parabolic flight	CLASS	ENVO:03000010		A flight within the atmosphere of the Earth or another body where an aircraft describes a series of parabolic arcs lasting on the order of tens of seconds to simulate microgravity						
obo:SLSO_0000059	suborbital space flight	CLASS	obo:SLSO_0000055		"A flight in which a vehicle, launched from either the ground or from an aircraft, has a trajectory which carries it above a substantial part of the  atmosphere but does not reach orbit. The occupants and/or contents experience a period (typically minutes) of microgravity by virtue of being in free fall."						
